Date,Close,High,Low,Open,Volume,ticker
2025-10-29,750.4149780273438,757.8924628078227,741.2702985772319,753.4898526523095,26818600,META
2025-10-30,665.357177734375,679.8230352249238,649.0844057389726,668.0327566076506,88440100,META
2025-10-31,647.2674560546875,673.7631824593219,644.4921293755289,673.383812052831,56953200,META
2025-11-03,636.645263671875,658.2291607688485,635.1177890022415,654.90470367213,33003600,META
2025-11-04,626.2725830078125,640.6684891460408,624.9647727272926,626.9913515895119,27356600,META
2025-11-05,634.88818359375,641.1576663615418,625.4938610947797,631.2542465797685,20219900,META
2025-11-06,617.9065551757812,634.938067569805,616.9681222612256,634.7882936522686,23628800,META
2025-11-07,620.6719360351562,621.0912176885568,600.1961723842201,615.4606203242017,29946800,META
2025-11-10,630.7051391601562,633.9397194755629,617.0779066438014,630.0362749426478,19245000,META
2025-11-11,626.0330200195312,628.5088598168925,618.3558571038752,626.9514668906089,13302200,META
2025-11-12,607.9931640625,627.939784558569,606.7552442025384,627.0812350986922,24493300,META
2025-11-13,608.8717041015625,616.6187572691151,601.993193452889,612.0463872625083,20973800,META
2025-11-14,608.4424438476562,612.6553687237855,594.2062431482154,600.7852061056304,20724100,META
2025-11-17,601.0048217773438,610.6686515784111,594.4058732487083,608.0230519623859,16501300,META
2025-11-18,596.6920776367188,602.6520806612418,582.8053290854997,590.612218909938,25500600,META
2025-11-19,589.3343505859375,594.3359951431619,580.2794874440681,592.7286370493186,24744700,META
2025-11-20,588.1663818359375,605.7069934113463,582.376016746667,602.4923987587222,20603000,META
2025-11-21,593.2578125,597.1213460929463,580.88848479756,587.517412968027,21052600,META
2025-11-24,612.0264282226562,615.6703584886146,596.6321908004635,597.7203367937327,23554900,META
2025-11-25,635.15771484375,635.9863461070595,617.2676517847817,622.9581470454041,25213000,META
2025-11-26,632.5521240234375,637.2941935276676,630.575449286631,636.6253292062765,15209500,META
2025-11-28,646.8681640625,646.9679727244463,634.4389389877349,635.0179876534709,11033200,META
2025-12-01,639.7999877929688,644.2425701847634,636.6951949252638,638.482184375183,13029900,META
2025-12-02,646.01953125,646.7882651016448,637.0046400682228,641.2675300698932,11640900,META
2025-12-03,638.5321044921875,647.766660764867,636.4855393427306,643.3340713166507,11134300,META
2025-12-04,660.4254760742188,674.9710950003275,658.9479057878542,674.8712863431018,29874600,META
2025-12-05,672.2955932617188,673.5634922785046,661.2840414153883,662.8913386215002,21207900,META
2025-12-08,665.6866455078125,675.5801331063639,663.9595535520253,668.2224435191038,13161000,META
2025-12-09,655.8630981445312,663.3705005924867,652.2491473204041,662.6617250742562,12997100,META
2025-12-10,649.0444946289062,653.4171862971667,642.3257510862366,648.8648024836247,16910900,META
2025-12-11,651.6202392578125,654.1859556266841,639.7300904007725,642.2159232785478,13056700,META
2025-12-12,643.1543579101562,709.8128965395189,637.543746077992,648.7150654102267,14016900,META
2025-12-15,646.9561157226562,652.4414097008485,638.1536544261938,645.1476664750544,15549100,META
2025-12-16,656.587890625,661.973233609148,642.6498114209788,642.9495426008936,14309100,META
2025-12-17,648.9443969726562,660.664343241777,648.644665798819,655.0491556477624,15598500,META
2025-12-18,663.881591796875,669.9863502083882,655.8984367998282,656.4679564970005,20260300,META
2025-12-19,658.2064819335938,670.4260003995075,657.6169598101359,665.8499012351181,49977100,META
2025-12-22,660.9341430664062,673.0038267300547,656.0883162216827,661.0840391473547,15659400,META
2025-12-23,664.3711547851562,665.4302455294139,657.6868755551602,659.4853234816244,8486800,META
2025-12-24,666.9789428710938,667.6084088263418,661.633543835896,661.9632786179176,5627500,META
2025-12-26,662.7225952148438,668.3777877623371,660.7543096382171,667.4885344385556,7133800,META
2025-12-29,658.1265258789062,659.6851889371151,653.8302165118,657.4471149030659,8506500,META
2025-12-30,665.3803100585938,671.6449047754843,657.2772625792347,658.1265110341435,9187500,META
2025-12-31,659.5253295898438,664.4311023248911,658.8758612620638,664.1813161961976,7940400,META
2026-01-02,649.8535766601562,663.8216588672108,642.9495146869224,662.1630447721155,13726500,META
2026-01-05,658.2264404296875,663.9715218041853,647.1959061445123,650.4531272549772,12213700,META
2026-01-06,660.0548706054688,664.9507033148827,651.3423593634897,659.0057810200069,11074400,META
2026-01-07,648.1350708007812,658.5861445899717,644.2583851266311,655.0791375151089,12846300,META
2026-01-08,645.50732421875,646.5464125947736,635.1761427603,645.3274855180696,11921700,META
2026-01-09,652.5013427734375,654.3897406244424,642.3000548798136,644.8878661181845,11634900,META
2026-01-12,641.4207763671875,653.4105105723186,640.6814191818085,651.9718010113269,14797200,META
2026-01-13,630.5501708984375,641.720599826752,623.5660991574318,641.720599826752,18030400,META
2026-01-14,614.9934692382812,627.9124008742662,614.2940558608916,625.9640568168747,15527900,META
2026-01-15,620.2689208984375,623.6360331340583,613.7045339245012,617.9508982377323,13076100,META
2026-01-16,619.7194213867188,628.5418850412981,619.5495838845379,623.6460522405506,17012500,META
2026-01-20,603.6032104492188,610.8770121629093,599.4867397151437,607.3600037753715,15169600,META
2026-01-21,612.4356689453125,617.7411240978843,599.5666821865381,606.2209580964126,14494700,META
2026-01-22,647.0759887695312,660.0049216653568,626.0140046136898,628.811597152667,21394700,META
2026-01-23,658.1964721679688,665.9198400091174,643.8987161260534,644.2184496993522,22797700,META
2026-01-26,671.7847900390625,674.7023359243682,660.7242529636108,664.5609947255355,16327400,META
2026-01-27,672.394287109375,676.2410302656567,664.0913982323968,674.0129574053085,13297400,META
2026-01-28,668.1578979492188,677.1002536346601,665.5301429727417,673.9229813666298,25709600,META
2026-01-29,737.6784057617188,743.363540655783,711.9404325537852,736.7991536844581,59852900,META
2026-01-30,715.8870849609375,731.5436633097714,712.9796010924755,726.8776752394725,23744600,META
2026-02-02,705.8056640625,720.6829408229889,702.9181827036907,713.9886602426056,14365200,META
2026-02-03,691.1082763671875,716.3866205151361,685.8227628297016,706.7648539132639,13760700,META
2026-02-04,668.417724609375,688.2407799622291,666.8890651090074,687.1416843315144,16882800,META
2026-02-05,669.63671875,680.9170392363125,652.9409906690098,663.0123852284637,17131800,META
2026-02-06,660.8941650390625,671.4151252649915,645.9469408650316,664.920685797671,18159300,META
2026-02-09,676.640625,682.7254419812133,658.2164585284562,662.6126578425271,14837500,META
2026-02-10,670.1461791992188,680.0677378888336,669.216982119095,677.0202983345941,10455800,META
2026-02-11,668.1179809570312,678.6889475196376,656.5378686274887,673.4234361526849,14323800,META
2026-02-12,649.254150390625,675.421749916193,644.7280570616384,669.3968787035581,14960100,META
2026-02-13,639.2227172851562,650.872715705495,634.0271535178357,644.5481137374378,12336400,META
2026-02-17,638.7431030273438,642.0502690775812,628.2620863630333,638.952945338547,12674700,META
2026-02-18,642.6697387695312,644.4482453696517,627.6126838179015,633.2578140286595,14649200,META
2026-02-19,644.2284545898438,646.6363661317032,636.1752909436037,638.0237449576674,10035700,META
2026-02-20,655.09912109375,662.7825455010891,638.2336163631846,639.1428111159805,14183500,META
2026-02-23,636.7048950195312,657.1374142434245,635.455964272141,651.9817939677475,8605900,META
2026-02-24,638.7531127929688,640.5615620292823,628.4419334902003,632.5384628258726,10135600,META
2026-02-25,653.1307983398438,653.3206382422114,641.5906910720822,641.9803720795121,11330700,META
2026-02-26,656.447998046875,660.4345752110744,646.9461232211356,649.9935020296807,10637700,META
2026-02-27,647.62548828125,648.8844201349368,637.5740968396581,642.8995542116262,15703000,META
2026-03-02,653.0009155273438,659.3754626922687,633.9572226725116,636.6149203669017,9816100,META
2026-03-03,654.5196533203125,658.4762268569145,638.293554979916,647.7354225434952,12263800,META
2026-03-04,667.1587524414062,672.1944798634893,657.1073609851721,657.397151925757,10810100,META
2026-03-05,660.0049438476562,670.1262833419206,649.7537106790966,661.363765843265,13341400,META
2026-03-06,644.308349609375,648.9143914185428,635.5658346648192,647.3457881163396,13159400,META
2026-03-09,646.836181640625,647.195859029807,626.2438278402449,634.2369839533108,13489700,META
2026-03-10,653.510498046875,659.7351492208539,648.444827744844,653.0009245574777,9859300,META
2026-03-11,654.2998046875,658.5561703533895,647.8053649208291,654.1999146227295,8977200,META
2026-03-12,637.6340942382812,652.9409968457168,636.355220859953,648.1950599902964,11617500,META
2026-03-13,613.1849975585938,628.6317326131165,609.0285222575777,623.3562813254467,18957600,META
2026-03-16,627.4500122070312,634.75,623.0999755859375,632.0,15134900,META
2026-03-17,622.6599731445312,636.5499877929688,621.7000122070312,627.989990234375,10348800,META
2026-03-18,615.6799926757812,622.6500244140625,614.6099853515625,616.3400268554688,11726300,META
2026-03-19,606.7000122070312,613.0,602.260009765625,612.1500244140625,13247700,META
2026-03-20,593.6599731445312,603.9600219726562,587.25,603.530029296875,21214900,META
2026-03-23,604.0599975585938,608.6400146484375,599.010009765625,605.7899780273438,13638000,META
2026-03-24,592.9199829101562,601.0,591.0,599.0999755859375,10739700,META
2026-03-25,594.8900146484375,603.6699829101562,593.4000244140625,598.739990234375,12585000,META
2026-03-26,547.5399780273438,583.0,543.3499755859375,582.489990234375,35780100,META
2026-03-27,525.719970703125,543.5999755859375,520.260009765625,540.0999755859375,30133000,META
2026-03-30,536.3800048828125,539.5499877929688,528.5399780273438,536.3800048828125,22795200,META
2026-03-31,572.1300048828125,573.6900024414062,546.77001953125,549.97998046875,32898300,META
2026-04-01,579.22998046875,592.5499877929688,573.8200073242188,580.1300048828125,23608100,META
2026-04-02,574.4600219726562,578.5,559.7000122070312,566.0399780273438,13518500,META
2026-04-06,573.02001953125,582.7899780273438,572.0,577.6900024414062,9515700,META
2026-04-07,575.0499877929688,575.22998046875,564.760009765625,572.47998046875,9580800,META
2026-04-08,612.4199829101562,629.9500122070312,591.8300170898438,606.0,32036600,META
2026-04-09,628.3900146484375,637.5,623.0,626.969970703125,19012900,META
2026-04-10,629.8599853515625,638.5800170898438,624.3300170898438,634.469970703125,13294800,META
2026-04-13,634.530029296875,635.0,624.4000244140625,629.5,9538900,META
2026-04-14,662.489990234375,666.260009765625,639.3699951171875,643.219970703125,17818000,META
2026-04-15,671.5800170898438,678.5,664.219970703125,667.0,14952600,META
2026-04-16,676.8699951171875,677.5800170898438,667.75,675.989990234375,9544800,META
2026-04-17,688.5499877929688,691.52001953125,675.1300048828125,678.5999755859375,16283500,META
2026-04-20,670.9099731445312,683.3800048828125,668.0,681.3599853515625,12534000,META
2026-04-21,668.8400268554688,676.2000122070312,667.3300170898438,671.0,8660100,META
2026-04-22,674.719970703125,678.3800048828125,669.75,674.3599853515625,9215600,META
2026-04-23,659.1500244140625,669.5599975585938,653.0499877929688,663.7000122070312,11667000,META
2026-04-24,675.030029296875,680.6699829101562,653.8400268554688,660.3200073242188,13348300,META
2026-04-27,678.6199951171875,682.5,670.8400268554688,671.0,12805200,META
2026-04-28,671.3400268554688,678.1799926757812,665.6300048828125,674.239990234375,10606800,META
2026-04-29,669.1199951171875,674.25,663.8099975585938,668.9099731445312,18947500,META
2026-04-30,611.9099731445312,620.8499755859375,600.0,619.3200073242188,52765000,META
2026-05-01,608.75,618.8800048828125,606.1099853515625,614.6900024414062,21357400,META
